Date,Token,Nodes
2021-10-19,16488,"[1038848, 1225026, 1244388, 1019781, 1453988, 1616677, 1046412, 1574639, 1152083, 1238421, 1576597, 619000, 895097, 1064126]"
2021-10-19,16721,"[1557251, 1143396, 1621925, 1626281, 1045225, 1171469, 1621180, 959283, 1033978, 1260280, 1229753, 743866, 1614524, 1086719]"
2021-10-19,16841,"[1629059, 1406470, 1210183, 1534823, 1480905, 1624782, 1533808, 1540657, 1379474, 1561361, 1358228, 1575959, 1615896, 1184956]"
2021-10-19,16848,"[1080513, 1628033, 1582115, 1077316, 1390884, 1631649, 1236716, 1629548, 1246710, 1628184, 1583705, 1384314, 1625147, 1556285]"
2021-10-19,16877,"[633440, 933697, 874402, 1203455, 1446884, 1033221, 1234727, 1492113, 703698, 1214740, 764277, 1602808, 1437692, 1251519]"
2021-10-19,16946,"[1625120, 1234049, 1108612, 1283493, 1267112, 1215849, 1417753, 959153, 1339412, 1630969, 1496054, 1111990, 1559481, 63871]"
2021-10-19,17054,"[1349568, 1049569, 1095128, 1230536, 1078217, 1198732, 1600524, 1131736, 1455535, 1629293, 1366962, 1456085, 1471352, 890815]"
2021-10-20,8300,"[894017, 1024963, 753445, 1446539, 980492, 1205451, 1354670, 731150, 721715, 1578931, 1634583, 1082552, 1632861, 809054]"
2021-10-20,11968,"[1612513, 1439397, 1632199, 1068186, 1377800, 1101546, 1635980, 1058297, 1279374, 1419471, 814774, 1170679, 1598169, 1090426]"
2021-10-20,12000,"[1633575, 1411145, 1264778, 1412142, 1121358, 362129, 845503, 894100, 915766, 728983, 680470, 886361, 1147995, 810943]"
2021-10-20,12177,"[22144, 1039041, 990818, 1206787, 953188, 803556, 1632391, 1133581, 1043853, 1348879, 826032, 1001551, 787002, 1479199]"
2021-10-20,12489,"[1363360, 689729, 478154, 1213546, 1357164, 734990, 1411856, 1621968, 748979, 1090677, 1630206, 603291, 752766, 1115871]"
2021-10-20,12969,"[1632801, 1633699, 890660, 1216579, 1211498, 1102154, 1165198, 1477232, 1188337, 1116401, 1634387, 1182451, 1576597, 915865]"
2021-10-20,14130,"[447776, 871265, 1047651, 1075782, 1058696, 1130665, 542220, 1165198, 849433, 1091064, 1383225, 1246524, 1635389, 871294]"
2021-10-20,14176,"[1398336, 1331265, 1105768, 1086603, 1232907, 1332464, 926449, 1313365, 1127990, 108537, 1102266, 1321786, 1218622, 490719]"
2021-10-20,14804,"[1075904, 989028, 1129316, 1370436, 1542950, 773289, 1090122, 1035129, 1259635, 1229877, 609174, 916985, 1618844, 1182236]"
2021-10-20,15230,"[1431488, 1187877, 1632711, 1621737, 400587, 1431277, 1635053, 1477232, 1337202, 1411891, 1157012, 1392786, 1633782, 1633114]"
2021-10-20,15848,"[1424867, 1103590, 1253704, 1547083, 1095564, 1302572, 1071789, 1373683, 1576597, 1144983, 1038266, 447484, 463485, 1431967]"
2021-10-20,16078,"[1212866, 904130, 541176, 1358222, 861710, 981106, 1530451, 916788, 1468565, 1081971, 599352, 1503609, 1032890, 1239325]"
2021-10-20,16370,"[1354400, 1519489, 1519968, 1272128, 917794, 1332422, 1132777, 1506700, 1397196, 1131089, 1563890, 1315415, 1606648, 1168826]"
2021-10-20,16540,"[1634497, 1545666, 1544961, 798532, 1464869, 1110980, 1331759, 879312, 1545233, 959283, 848373, 993398, 1544986, 1544190]"
2021-10-20,16647,"[832601, 894369, 1592738, 1230113, 1385412, 827941, 664226, 1051976, 1170986, 975313, 1271572, 1633079, 1633721, 1137053]"
2021-10-20,16842,"[727973, 972808, 880329, 1379801, 1201549, 837177, 1119248, 764369, 1561396, 1115737, 1076122, 1001659, 1183804, 737337]"
2021-10-20,16911,"[887136, 1079040, 1423717, 1111528, 1472664, 1538141, 1188757, 1310644, 1632056, 1398778, 1198907, 797213, 1362398, 1606942]"
2021-10-20,17022,"[1049090, 1529861, 784293, 743400, 1634156, 814862, 1119054, 1119697, 903603, 647667, 1637239, 1104088, 1094777, 1435259]"
2021-10-20,17074,"[917027, 1185924, 1085158, 190758, 1126120, 555276, 1369645, 1363823, 1245362, 1350738, 1607730, 918011, 1395164, 813949]"
2021-10-20,17215,"[1559456, 1578976, 1575716, 1532103, 1039239, 1599015, 1153068, 1616333, 936847, 938867, 14132, 1059541, 1234552, 1172377]"
2021-10-20,17318,"[1636064, 1632033, 163233, 1207011, 1540225, 1397382, 1521992, 1131210, 1453354, 1041740, 1045196, 1231929, 1299611, 1019676]"
2021-10-20,17437,"[581344, 850498, 564451, 648706, 929093, 1047367, 203530, 581676, 738638, 1020722, 730930, 683512, 1017405, 1176926]"
2021-10-21,2854,"[477248, 977632, 814531, 1313469, 1446440, 1645321, 1639309, 724946, 726556, 715099, 1641180, 1639453, 909118, 930591]"
2021-10-21,9049,"[1560131, 1264965, 603751, 1643239, 1559660, 1489004, 1228750, 1639057, 1228757, 1228758, 1193243, 1194204, 1194205, 1193247]"
2021-10-21,11844,"[1017627, 1645025, 1126594, 1645538, 796997, 1107691, 1080587, 844940, 1191118, 1628207, 1638803, 1641051, 1617884, 1099483]"
2021-10-21,12310,"[41056, 714338, 1047331, 859654, 1129831, 1640745, 1639179, 926411, 1639182, 1357105, 701204, 1154168, 1357020, 1643871]"
2021-10-21,12969,"[1639488, 1639492, 1640580, 1114182, 1115592, 1130123, 1269611, 169324, 1235310, 1192175, 1185170, 1145913, 1642109, 796670]"
2021-10-21,14132,"[1320353, 1166274, 1644037, 1031499, 1247087, 1393681, 1091089, 1237713, 1643286, 1566680, 1619674, 1497371, 1471485, 883896]"
2021-10-21,14554,"[1259648, 827264, 1626275, 1509092, 1373478, 1640329, 761641, 1176941, 1363982, 759374, 1638543, 1385042, 1641557, 1170326]"
2021-10-21,14633,"[1385735, 1638408, 1638313, 1211943, 1643692, 1641133, 1582573, 1645612, 1506547, 1553941, 1373205, 1047831, 1153176, 1371897]"
2021-10-21,15077,"[1111905, 1100838, 1087079, 1582793, 1506250, 1412714, 1125002, 1064431, 1640655, 1005343, 1592311, 976856, 1585179, 1618559]"
2021-10-21,15232,"[1225472, 1143392, 1011817, 1144542, 1169518, 1410158, 1409330, 1410195, 911956, 230430, 1424664, 1252537, 887164, 950110]"
2021-10-21,15681,"[799330, 1267973, 1390246, 795974, 1528136, 1502760, 1166859, 1171469, 1237261, 1159696, 1460624, 1195638, 82940, 703389]"
2021-10-21,15749,"[808548, 1243878, 1195082, 1638989, 1152911, 1246801, 1352627, 1407667, 1141910, 1058743, 1469784, 1017401, 1182749, 672318]"
2021-10-21,15869,"[1392865, 1109761, 788038, 1092039, 1268105, 1311817, 447325, 1098617, 1129935, 1485201, 1402290, 1314964, 1331449, 1335389]"
2021-10-21,15989,"[1358212, 1495397, 1281926, 47846, 1154088, 1320462, 1430479, 854320, 1563758, 1498194, 1176019, 1043741, 1393758, 709247]"
2021-10-21,16253,"[907969, 905476, 1641029, 1325958, 1494727, 872903, 1514500, 1081521, 1607730, 1556437, 711319, 925528, 1258137, 1179103]"
2021-10-21,16425,"[726501, 1295845, 760038, 1347306, 1543531, 1626026, 1157550, 1533454, 1475889, 1056977, 1332725, 1206232, 1102909, 1197919]"
2021-10-21,16782,"[984066, 1086091, 1400683, 1388685, 1226959, 614015, 1579313, 1622901, 1313590, 1182806, 977755, 1636477, 1143134, 1197919]"
2021-10-21,17221,"[1640545, 1352066, 1344579, 1525189, 930183, 1308393, 1641134, 1390772, 1628053, 1304310, 1526968, 1079001, 1331516, 1603839]"
2021-10-21,17289,"[1217664, 1366785, 74205, 1640133, 970062, 912622, 1195959, 1642002, 1529268, 18006, 742871, 1605145, 1265981, 1263645]"
2021-10-22,9762,"[437858, 108003, 883874, 887557, 589575, 1500072, 845480, 886503, 1097901, 894383, 886257, 886835, 875896, 874173]"
2021-10-22,10872,"[889568, 886464, 1234720, 160867, 1005034, 1140364, 170221, 1398988, 1019535, 1089520, 1646896, 1168508, 1641178, 679388]"
2021-10-22,11325,"[1098816, 1652771, 1377928, 1623432, 741162, 1071245, 986382, 600985, 1063668, 1149781, 1437402, 838746, 572316, 1600703]"
2021-10-22,11477,"[1153090, 1019782, 647623, 1650250, 2507, 455308, 1049679, 1650256, 1009104, 1646388, 999124, 1650229, 524855, 728283]"
2021-10-22,11757,"[1647142, 1633735, 685127, 1043625, 718279, 1052689, 952657, 732817, 1063764, 816630, 1650998, 989784, 926842, 1308091]"
2021-10-22,12372,"[1097701, 1641610, 1368586, 958347, 1622381, 1382892, 1124762, 1111282, 941428, 1532501, 1103318, 1156762, 1641594, 1051775]"
2021-10-22,12639,"[1156384, 1651874, 1385799, 1650440, 1056713, 1364172, 1582383, 1039504, 1651889, 1171061, 932664, 768378, 1337339, 1638717]"
2021-10-22,12967,"[13507, 1646788, 1597060, 1185850, 1651993, 978953, 1635885, 424110, 1038800, 1648597, 1646617, 1209978, 1650365, 1106335]"
2021-10-22,13025,"[1196578, 1304651, 1636844, 1245837, 1075374, 1131120, 857653, 1104662, 1183958, 1142520, 1648377, 1443734, 1065877, 907871]"
2021-10-22,13336,"[1638720, 1184577, 1215298, 1652360, 1043754, 1498474, 803628, 1005341, 1503019, 1496946, 1156883, 1105242, 983453, 1100446]"
2021-10-22,13378,"[766561, 1061794, 872579, 1651874, 851656, 1102921, 1012586, 1006473, 1582383, 1652239, 930068, 1372376, 1070558, 1201919]"
2021-10-22,14470,"[773732, 1604585, 1079724, 1107214, 1421295, 1007920, 1177873, 1119152, 1148283, 1121582, 1404111, 1374107, 1415613, 1233630]"
2021-10-22,15511,"[1017602, 921155, 1266339, 1117413, 803175, 1437063, 1301450, 1166828, 1453392, 1351348, 774682, 1261052, 739357, 1054175]"
2021-10-22,16144,"[1543366, 1625127, 955368, 1128361, 1508840, 1348331, 1101483, 1358120, 1552967, 1375664, 1380624, 1323858, 1377271, 1305114]"
2021-10-22,16407,"[1433344, 1410530, 1322405, 1495397, 1368366, 1245935, 993137, 793330, 1036372, 1163288, 1219065, 1257850, 981372, 1332893]"
2021-10-22,17165,"[1647936, 1528773, 1643654, 1045065, 986380, 1595597, 1534702, 878543, 1074323, 1630580, 1142777, 1094106, 1144666, 1632030]"
2021-10-22,17230,"[1280449, 892836, 998629, 1006984, 1216457, 1476521, 1285417, 1209868, 911024, 1432880, 1567894, 1431225, 895898, 1558654]"
2021-10-22,17447,"[1506560, 476897, 1594849, 1237572, 1044825, 1220877, 1649038, 1612144, 1394225, 1618424, 1623417, 1648762, 1194493, 1387711]"
2021-10-22,17451,"[1101569, 1303714, 983107, 879559, 1022092, 1618573, 1237261, 1432509, 1280150, 730998, 1612118, 790203, 1399069, 1585950]"
2021-10-22,17602,"[1062688, 817825, 745505, 783492, 461477, 1167499, 1244560, 1040242, 1556983, 1456889, 1161914, 1161915, 1650813, 1649727]"
2021-10-22,17790,"[165093, 578790, 1033223, 1640713, 1190282, 886185, 907019, 936622, 168079, 1072017, 1650134, 769783, 1124093, 799454]"
2021-10-23,8757,"[1142593, 1653121, 1605154, 1654979, 1360514, 478154, 1458649, 918252, 1657305, 1581582, 1387698, 1452629, 1654329, 811421]"
2021-10-23,9729,"[1137056, 1132290, 1657126, 1656746, 1109132, 1656079, 1467055, 789487, 779602, 935188, 1082811, 786077, 926942, 1656415]"
2021-10-23,10612,"[818368, 1383616, 757506, 976407, 805189, 1035630, 772081, 1036497, 1653748, 1104052, 904980, 1008151, 1012052, 1658748]"
2021-10-23,10736,"[973250, 1636678, 1047047, 938156, 713228, 1641133, 891279, 806203, 1162355, 989910, 1657145, 1654075, 917373, 914943]"
2021-10-23,10827,"[770402, 927202, 748038, 1088071, 1632856, 1107666, 1082709, 1061625, 1046488, 1031865, 1055452, 876029, 1026782, 455295]"
2021-10-23,11715,"[908417, 646211, 1185924, 886853, 1485176, 1062408, 1078719, 1042580, 1073557, 1630262, 9815, 1064084, 1003738, 1008959]"
2021-10-23,12380,"[1132256, 1495363, 1144676, 1072071, 1425159, 1179145, 494696, 1657544, 1151436, 102604, 1113968, 1208530, 1111989, 752060]"
2021-10-23,12817,"[1083105, 1651784, 1655145, 1167017, 1198763, 1657548, 1032685, 1265041, 1005714, 1468020, 1192404, 1444664, 1003418, 919263]"
2021-10-23,13304,"[1657312, 1657696, 1657507, 1657444, 1657255, 1657480, 1240905, 1657483, 1182451, 1657459, 1657623, 1657688, 1224957, 1657439]"
2021-10-23,13463,"[1383616, 1011908, 1574532, 1141705, 1000365, 1292206, 1440911, 969618, 1131538, 1595189, 853238, 797208, 1152120, 1658141]"
2021-10-23,13847,"[1659201, 1071363, 1174852, 1657477, 1144390, 1659206, 1656424, 1176108, 737489, 1317107, 1356534, 1221436, 1005341, 1655902]"
2021-10-23,13923,"[1362721, 1288065, 1101315, 740263, 1398312, 1353769, 1095989, 1533302, 1249750, 1154232, 1309720, 1330461, 1186366, 1197983]"
2021-10-23,14521,"[1066275, 742340, 13957, 998086, 1173127, 1659559, 954154, 1652555, 1371341, 945261, 671951, 1652784, 1068279, 1042303]"
2021-10-23,14548,"[1417633, 1152453, 1654598, 1363014, 1126248, 1657705, 1653515, 1220140, 1287534, 1084783, 1657615, 1321873, 1657653, 1656506]"
2021-10-23,14931,"[1143777, 923812, 855236, 887912, 697098, 1471914, 1558093, 555470, 577710, 1429137, 1256754, 918261, 1400571, 977436]"
2021-10-23,15609,"[1657819, 724871, 920041, 1066058, 759342, 995950, 855376, 903952, 999735, 1090521, 1119162, 879131, 1102972, 98494]"
2021-10-23,15790,"[1656609, 1445221, 925320, 1656234, 1472907, 1192107, 1656940, 1576597, 1472950, 1124725, 1146809, 1257404, 1655262, 1472991]"
2021-10-23,15995,"[1398080, 1176129, 1161827, 1659334, 1411145, 1140523, 563308, 1328749, 1324205, 933199, 1260368, 801904, 1256024, 759612]"
2021-10-23,16079,"[1359264, 1647873, 1210052, 736645, 1176664, 1152478, 1317646, 1592527, 1650519, 927128, 967927, 911165, 1599582, 906495]"
2021-10-23,16620,"[1604897, 1657954, 1527556, 1604998, 1618184, 1332616, 1204297, 983113, 1417710, 1062254, 1517903, 1584015, 1400213, 1467325]"
2021-10-23,16995,"[1011136, 984192, 1405478, 1042567, 1243624, 733512, 1445908, 1656982, 1012407, 1184504, 803321, 1654301, 1141118, 746687]"
2021-10-23,17577,"[1640807, 1124615, 1655401, 1015785, 903884, 1646734, 1646735, 1334927, 943663, 1450675, 1489044, 1655382, 1423738, 1198431]"
2021-10-23,17594,"[1203616, 1159683, 612870, 555080, 1480905, 1658732, 1079483, 1236239, 797168, 1231767, 1615896, 1124729, 1443995, 1124859]"
2021-10-23,17931,"[1091328, 1034372, 1315814, 737318, 760135, 915367, 1657838, 1303951, 1493072, 1143838, 1350519, 1407992, 496955, 1321982]"
2021-10-24,2719,"[1661377, 1389281, 1045508, 1667589, 1563398, 592231, 1667621, 1645355, 1667629, 1667572, 1667604, 1451288, 1081084, 758142]"
2021-10-24,7260,"[1662625, 1664649, 1663117, 1122352, 111474, 1281235, 60660, 1385684, 1663058, 1656215, 515994, 1232764, 1660766, 1663039]"
2021-10-24,7829,"[1666433, 83970, 1648612, 735589, 1117991, 860809, 808785, 1355505, 765555, 728020, 170835, 458360, 794427, 713564]"
2021-10-24,7954,"[758401, 882886, 1523302, 1202088, 773899, 728268, 957933, 190541, 773903, 740117, 1577141, 441623, 1413080, 737340]"
2021-10-24,8080,"[807264, 1523077, 1558757, 463529, 1035628, 990830, 1105615, 1631344, 814801, 976753, 1108081, 740497, 1298709, 941851]"
2021-10-24,9627,"[232065, 745474, 1556611, 1664801, 1167688, 1025647, 1062895, 1239954, 1658806, 883640, 1559644, 1401725, 1476894, 1213983]"
2021-10-24,11967,"[1051101, 950368, 960652, 1034508, 1108442, 952498, 1576597, 781151, 702871, 994584, 724218, 474139, 1659997, 1097759]"
2021-10-24,12238,"[1611520, 1223905, 1666691, 560451, 1667112, 1051049, 1659626, 1664266, 1252015, 1663439, 819027, 1369592, 1660634, 1193048]"
2021-10-24,12600,"[1661218, 1306212, 1661209, 1007334, 1034348, 1144657, 729171, 1667325, 1244953, 1661017, 1263742, 811164, 1123069, 1148286]"
2021-10-24,12603,"[1664068, 1551718, 1666854, 1147995, 1661131, 1058796, 741195, 1165301, 1660694, 1035319, 838552, 1164726, 1662491, 1328445]"
2021-10-24,13425,"[1662690, 1662757, 1279814, 1663941, 1165255, 1663722, 1090060, 1338991, 1487887, 1329554, 1166583, 1039513, 1087867, 1180444]"
2021-10-24,13486,"[1206210, 1551718, 1007654, 1382954, 478154, 1549324, 1167115, 1045551, 1187222, 1035319, 766744, 831418, 1164349, 1433855]"
2021-10-24,14350,"[1250528, 1336291, 1346627, 1302149, 960807, 693607, 733998, 1662801, 1086929, 437586, 611288, 1346651, 727582, 1667903]"
2021-10-24,14554,"[1153797, 1551718, 1659432, 1370441, 1660618, 1662673, 1136787, 677555, 1035319, 1655510, 1610487, 1377215, 1661050, 1653663]"
2021-10-24,14826,"[1285793, 1143874, 1107074, 1001313, 1636801, 1216940, 1143185, 1105938, 1004213, 1015606, 1502423, 1527323, 920155, 1355134]"
2021-10-24,15329,"[990818, 1090211, 806631, 1433608, 1256717, 1437997, 1436911, 1390607, 1064431, 1661687, 856600, 976890, 1004989, 547455]"
2021-10-24,15339,"[1232896, 997857, 1144088, 1660963, 1664008, 1667465, 1664396, 1295310, 1200310, 1391831, 1664440, 1030970, 856604, 1217661]"
2021-10-24,15493,"[1478785, 1520356, 1347494, 1130054, 881671, 1144902, 1135210, 1148914, 1664379, 967703, 1651863, 922106, 766971, 1625308]"
2021-10-24,16496,"[1642049, 1641410, 1033830, 1548519, 1518856, 163050, 775692, 1572207, 1305553, 1530612, 1545140, 1280788, 1453112, 1546906]"
2021-10-24,17143,"[518816, 1442981, 190758, 798986, 1440363, 1592523, 894379, 1382990, 1084176, 1592977, 678867, 1257108, 1037140, 1600853]"
2021-10-24,17577,"[1664320, 782593, 1457630, 1226086, 1062439, 884169, 1047695, 1663087, 776015, 1246801, 1507032, 850426, 574107, 1326878]"
2021-10-24,17784,"[1317253, 1491238, 1634022, 1461640, 1454150, 1633834, 1634059, 1211463, 1448079, 1634097, 1634003, 1663668, 1484085, 1611448]"
2021-10-24,17884,"[1625987, 1322692, 1371336, 1048667, 1646543, 1662385, 1647026, 1647025, 1646517, 1665141, 1571162, 1387355, 1000860, 1390814]"
2021-10-24,17944,"[1666722, 1667843, 1666564, 1662279, 1665096, 1662025, 1664809, 1667342, 1666676, 1662774, 1149688, 1487355, 1657020, 1662205]"
2021-10-25,69,"[1533664, 1218818, 86852, 1099718, 1145606, 849388, 818061, 1638895, 1670643, 774004, 763128, 942266, 1294523, 81374]"
2021-10-25,687,"[193762, 852803, 501220, 190117, 699679, 465387, 1473139, 1024278, 1413718, 1675738, 802651, 735228, 535615, 1672511]"
2021-10-25,4144,"[1064801, 1045666, 791434, 1666636, 1440111, 1101233, 1101503, 174547, 1668596, 1226004, 1348915, 1347384, 1283102, 1660511]"
2021-10-25,7663,"[446912, 1163488, 731907, 745031, 744872, 478154, 697098, 597804, 745837, 796975, 1675633, 931893, 722299, 982908]"
2021-10-25,9677,"[13953, 713086, 920740, 726279, 1045578, 879564, 975567, 970932, 1208628, 754486, 700055, 907832, 917914, 858334]"
2021-10-25,9900,"[3331, 1385862, 1549894, 835721, 916810, 1171274, 953228, 899344, 1210547, 908503, 896377, 1502395, 1674780, 1565951]"
2021-10-25,11101,"[1007552, 1378690, 1674052, 1569125, 1420136, 1675049, 1669617, 1667378, 1486001, 1625041, 1542933, 1675062, 1654747, 1416767]"
2021-10-25,11288,"[1580002, 1132868, 1440389, 924263, 1054408, 860936, 1021706, 1358024, 1124044, 1674160, 1050163, 1510868, 967671, 1043996]"
2021-10-25,12310,"[1063395, 1663045, 1063494, 859654, 977798, 1138349, 1669678, 978489, 1671182, 1036112, 1669172, 1668407, 1117529, 1671131]"
2021-10-25,12420,"[1065729, 1009250, 930295, 787907, 1670406, 868266, 1309003, 713228, 982352, 1122577, 1673745, 1193073, 922231, 1125052]"
2021-10-25,12603,"[1664350, 1281411, 1625000, 1652170, 1671275, 1153676, 1126030, 1545876, 719669, 1182711, 1181786, 1644509, 1084542, 1653663]"
2021-10-25,12965,"[1083107, 1146024, 1115400, 799145, 1673037, 1188272, 1668212, 832567, 1576597, 988375, 1652824, 1583002, 743931, 1669500]"
2021-10-25,13069,"[1204737, 1669541, 627816, 1242409, 1203148, 1668428, 1398608, 1241585, 1169787, 1668340, 1632215, 1666489, 1264091, 1653308]"
2021-10-25,14191,"[1340001, 942562, 1446906, 1560290, 1045602, 461831, 1569007, 1113108, 1333940, 1454678, 1484538, 1498299, 1599294, 1135455]"
2021-10-25,14633,"[988450, 1412610, 1373095, 1669353, 1308458, 1670783, 883857, 1031185, 1673075, 1577910, 1047831, 1648761, 1084542, 1168063]"
2021-10-25,15749,"[1137888, 1654176, 1602007, 1124580, 1669702, 1599881, 842797, 1187406, 1362320, 1141910, 61047, 1249750, 1122458, 1081789]"
2021-10-25,16192,"[291746, 1668515, 1083588, 1666532, 899750, 1660712, 1007370, 647667, 868947, 719669, 984374, 1440312, 1471258, 1541627]"
2021-10-25,17502,"[549697, 1549894, 1233703, 1658760, 1675630, 956593, 765402, 1664756, 738741, 825719, 1675608, 1671642, 1675165, 750398]"
2021-10-25,17618,"[1673856, 789154, 1127396, 1149095, 5352, 1385192, 1409195, 1001659, 1674478, 1428528, 764369, 1032148, 1629403, 1463262]"
2021-10-25,17628,"[1674148, 970982, 1197704, 1116169, 975115, 970957, 777276, 1141775, 1449103, 1673999, 1098893, 1674872, 672026, 1675196]"
2021-10-25,17688,"[1374431, 1597092, 1670758, 1625704, 37231, 954032, 1052657, 1490130, 1247443, 1276533, 1262389, 1131548, 1463422, 1650207]"
2021-10-26,4144,"[1127201, 1045666, 1064801, 1181220, 507719, 1333671, 1610441, 791434, 1666636, 1679007, 174547, 1047225, 729434, 1101503]"
